#Wavelength Flux Fluxerr
.77885  0.745 0.028
.77895  0.732 0.026
.77905  0.739 0.023
.77915  0.746 0.020
.77925  0.735 0.021
.77935  0.748 0.023
.77945  0.727 0.027
.77955  0.713 0.025
.77965  0.717 0.021
.77975  0.722 0.020
.77985  0.735 0.021
.77995  0.721 0.020
.78005  0.684 0.026
.78015  0.690 0.019
.78025  0.715 0.021
.78035  0.699 0.035
.78045  0.692 0.031
.78055  0.685 0.027
.78065  0.696 0.026
.78075  0.715 0.026
.78085  0.733 0.028
.78095  0.755 0.025
.78105  0.732 0.021
.78115  0.710 0.024
.78125  0.728 0.023
.78135  0.713 0.025
.78145  0.721 0.025
.78155  0.749 0.026
.78165  0.700 0.023
.78175  0.713 0.023
.78185  0.777 0.019
.78195  0.752 0.019
.78205  0.748 0.025
.78215  0.742 0.026
.78225  0.719 0.024
.78235  0.741 0.028
.78245  0.754 0.027
.78255  0.743 0.025
.78265  0.747 0.023
.78275  0.768 0.025
.78285  0.736 0.024
.78295  0.769 0.022
.78305  0.762 0.029
.78315  0.716 0.030
.78325  0.686 0.027
.78335  0.705 0.027
.78345  0.718 0.026
.78355  0.745 0.024
.78365  0.705 0.026
.78375  0.706 0.022
.78385  0.692 0.023
.78395  0.717 0.024
.78405  0.727 0.024
.78415  0.762 0.029
.78425  0.776 0.023
.78435  0.691 0.023
.78445  0.691 0.028
.78455  0.718 0.029
.78465  0.719 0.025
.78475  0.714 0.022
.78485  0.743 0.020
.78495  0.695 0.021
.78505  0.700 0.021
.78515  0.710 0.031
.78525  0.708 0.034
.78535  0.717 0.031
.78545  0.712 0.028
.78555  0.719 0.026
.78565  0.703 0.028
.78575  0.695 0.026
.78585  0.711 0.026
.78595  0.711 0.025
.78605  0.690 0.024
.78615  0.773 0.026
.78625  0.756 0.028
.78635  0.702 0.028
.78645  0.692 0.026
.78655  0.731 0.032
.78665  0.752 0.033
.78675  0.769 0.030
.78685  0.743 0.021
.78695  0.719 0.033
.78705  0.712 0.030
.78715  0.714 0.026
.78725  0.710 0.029
.78735  0.732 0.025
.78745  0.728 0.022
.78755  0.716 0.024
.78765  0.729 0.029
.78775  0.726 0.025
.78785  0.729 0.021
.78795  0.703 0.024
.78805  0.729 0.029
.78815  0.758 0.030
.78825  0.737 0.026
.78835  0.723 0.025
.78845  0.704 0.035
.78855  0.742 0.033
.78865  0.785 0.029
.78875  0.801 0.026
.78885  0.772 0.025
.78895  0.758 0.025
.78905  0.764 0.021
.78915  0.736 0.023
.78925  0.769 0.019
.78935  0.766 0.020
.78945  0.761 0.024
.78955  0.760 0.016
.78965  0.714 0.025
.78975  0.706 0.031
.78985  0.689 0.027
.78995  0.726 0.030
.79005  0.728 0.026
.79015  0.728 0.020
.79025  0.724 0.028
.79035  0.744 0.020
.79045  0.739 0.023
.79055  0.679 0.024
.79065  0.724 0.026
.79075  0.713 0.031
.79085  0.716 0.023
.79095  0.713 0.022
.79105  0.705 0.025
.79115  0.689 0.022
.79125  0.673 0.024
.79135  0.692 0.024
.79145  0.706 0.024
.79155  0.709 0.025
.79165  0.701 0.023
.79175  0.722 0.021
.79185  0.707 0.022
.79195  0.754 0.025
.79205  0.739 0.026
.79215  0.699 0.029
.79225  0.743 0.035
.79235  0.711 0.031
.79245  0.687 0.028
.79255  0.667 0.031
.79265  0.722 0.031
.79275  0.732 0.030
.79285  0.721 0.025
.79295  0.699 0.032
.79305  0.722 0.035
.79315  0.706 0.033
.79325  0.696 0.026
.79335  0.702 0.029
.79345  0.680 0.023
.79355  0.659 0.026
.79365  0.717 0.030
.79375  0.726 0.029
.79385  0.688 0.031
.79395  0.697 0.027
.79405  0.750 0.031
.79415  0.739 0.030
.79425  0.730 0.034
.79435  0.699 0.026
.79445  0.692 0.023
.79455  0.701 0.024
.79465  0.697 0.027
.79475  0.693 0.030
.79485  0.676 0.030
.79495  0.676 0.029
.79505  0.688 0.026
.79515  0.733 0.026
.79525  0.724 0.033
.79535  0.677 0.036
.79545  0.701 0.027
.79555  0.708 0.023
.79565  0.720 0.027
.79575  0.688 0.029
.79585  0.731 0.027
.79595  0.731 0.025
.79605  0.728 0.026
.79615  0.736 0.027
.79625  0.714 0.026
.79635  0.718 0.028
.79645  0.679 0.026
.79655  0.693 0.029
.79665  0.666 0.030
.79675  0.697 0.032
.79685  0.714 0.034
.79695  0.711 0.032
.79705  0.720 0.027
.79715  0.741 0.027
.79725  0.745 0.025
.79735  0.741 0.028
.79745  0.754 0.026
.79755  0.737 0.024
.79765  0.708 0.026
.79775  0.683 0.035
.79785  0.727 0.027
.79795  0.706 0.026
.79805  0.741 0.024
.79815  0.697 0.026
.79825  0.693 0.026
.79835  0.707 0.028
.79845  0.725 0.029
.79855  0.718 0.035
.79865  0.697 0.033
.79875  0.688 0.025
.79885  0.712 0.027
.79895  0.692 0.028
.79905  0.706 0.026
.79915  0.701 0.030
.79925  0.704 0.023
.79935  0.714 0.031
.79945  0.661 0.031
.79955  0.661 0.025
.79965  0.707 0.032
.79975  0.767 0.032
.79985  0.735 0.037
.79995  0.701 0.032
.80005  0.669 0.030
.80015  0.663 0.027
.80025  0.748 0.031
.80035  0.769 0.030
.80045  0.691 0.029
.80055  0.736 0.027
.80065  0.714 0.029
.80075  0.684 0.028
.80085  0.693 0.027
.80095  0.716 0.030
.80105  0.713 0.028
.80115  0.719 0.026
.80125  0.709 0.029
.80135  0.710 0.030
.80145  0.725 0.027
.80155  0.710 0.026
.80165  0.722 0.024
.80175  0.721 0.024
.80185  0.713 0.026
.80195  0.702 0.028
.80205  0.710 0.025
.80215  0.715 0.024
.80225  0.712 0.029
.80235  0.705 0.026
.80245  0.707 0.029
.80255  0.724 0.027
.80265  0.769 0.030
.80275  0.719 0.027
.80285  0.690 0.024
.80295  0.694 0.026
.80305  0.686 0.024
.80315  0.725 0.024
.80325  0.720 0.026
.80335  0.703 0.027
.80345  0.737 0.027
.80355  0.696 0.027
.80365  0.703 0.028
.80375  0.691 0.032
.80385  0.723 0.033
.80395  0.759 0.032
.80405  0.739 0.032
.80415  0.731 0.030
.80425  0.718 0.036
.80435  0.718 0.036
.80445  0.690 0.031
.80455  0.679 0.027
.80465  0.697 0.024
.80475  0.711 0.028
.80485  0.717 0.027
.80495  0.725 0.021
.80505  0.670 0.021
.80515  0.687 0.029
.80525  0.707 0.030
.80535  0.713 0.028
.80545  0.725 0.023
.80555  0.714 0.029
.80565  0.710 0.035
.80575  0.736 0.034
.80585  0.781 0.027
.80595  0.714 0.025
.80605  0.689 0.026
.80615  0.670 0.025
.80625  0.672 0.024
.80635  0.670 0.025
.80645  0.657 0.023
.80655  0.677 0.024
.80665  0.681 0.028
.80675  0.686 0.025
.80685  0.687 0.024
.80695  0.682 0.027
.80705  0.684 0.022
.80715  0.688 0.025
.80725  0.687 0.024
.80735  0.671 0.023
.80745  0.683 0.020
.80755  0.698 0.022
.80765  0.698 0.024
.80775  0.714 0.024
.80785  0.704 0.028
.80795  0.732 0.029
.80805  0.700 0.026
.80815  0.672 0.026
.80825  0.680 0.028
.80835  0.682 0.028
.80845  0.690 0.028
.80855  0.678 0.028
.80865  0.694 0.025
.80875  0.664 0.026
.80885  0.672 0.030
.80895  0.691 0.031
.80905  0.732 0.026
.80915  0.749 0.027
.80925  0.715 0.029
.80935  0.676 0.031
.80945  0.681 0.033
.80955  0.692 0.028
.80965  0.713 0.029
.80975  0.710 0.023
.80985  0.705 0.024
.80995  0.705 0.025
.81005  0.699 0.023
.81015  0.722 0.021
.81025  0.688 0.033
.81035  0.688 0.033
.81045  0.689 0.030
.81055  0.716 0.028
.81065  0.696 0.026
.81075  0.719 0.025
.81085  0.716 0.025
.81095  0.701 0.024
.81105  0.706 0.027
.81115  0.741 0.029
.81125  0.745 0.033
.81135  0.700 0.036
.81145  0.705 0.041
.81155  0.727 0.037
.81165  0.707 0.039
.81175  0.726 0.029
.81185  0.693 0.022
.81195  0.694 0.025
.81205  0.698 0.021
.81215  0.703 0.030
.81225  0.685 0.032
.81235  0.704 0.028
.81245  0.728 0.032
.81255  0.696 0.024
.81265  0.705 0.025
.81275  0.700 0.023
.81285  0.747 0.024
.81295  0.720 0.031
.81305  0.745 0.030
.81315  0.749 0.027
.81325  0.719 0.030
.81335  0.718 0.035
.81345  0.728 0.033
.81355  0.733 0.028
.81365  0.741 0.025
.81375  0.711 0.028
.81385  0.717 0.032
.81395  0.701 0.030
.81405  0.682 0.044
.81415  0.725 0.043
.81425  0.730 0.042
.81435  0.713 0.035
.81445  0.754 0.031
.81455  0.750 0.026
.81465  0.709 0.025
.81475  0.754 0.028
.81485  0.778 0.028
.81495  0.750 0.034
.81505  0.747 0.033
.81515  0.741 0.036
.81525  0.745 0.035
.81535  0.746 0.029
.81545  0.788 0.032
.81555  0.760 0.035
.81565  0.773 0.043
.81575  0.715 0.042
.81585  0.742 0.039
.81595  0.756 0.032
.81605  0.710 0.035
.81615  0.822 0.035
.81625  0.786 0.027
.81635  0.753 0.038
.81645  0.712 0.039
.81655  0.725 0.039
.81665  0.730 0.035
.81675  0.759 0.033
.81685  0.773 0.028
.81695  0.794 0.030
.81705  0.728 0.029
.81715  0.766 0.029
.81725  0.770 0.036
.81735  0.802 0.035
.81745  0.769 0.031
.81755  0.741 0.032
.81765  0.744 0.035
.81775  0.739 0.033
.81785  0.745 0.034
.81795  0.720 0.038
.81805  0.735 0.040
.81815  0.710 0.037
.81825  0.704 0.039
.81835  0.723 0.035
.81845  0.721 0.036
.81855  0.719 0.029
.81865  0.698 0.032
.81875  0.727 0.033
.81885  0.716 0.029
.81895  0.694 0.035
.81905  0.706 0.033
.81915  0.712 0.030
.81925  0.731 0.036
.81935  0.717 0.036
.81945  0.708 0.035
.81955  0.700 0.031
.81965  0.691 0.035
.81975  0.689 0.038
.81985  0.685 0.030
.81995  0.690 0.028
.82005  0.731 0.021
.82015  0.731 0.021
.82025  0.733 0.024
.82035  0.711 0.035
.82045  0.694 0.038
.82055  0.705 0.043
.82065  0.672 0.054
.82075  0.664 0.063
.82085  0.711 0.043
.82095  0.748 0.040
.82105  0.695 0.028
.82115  0.707 0.023
.82125  0.758 0.025
.82135  0.786 0.031
.82145  0.758 0.034
.82155  0.712 0.026
.82165  0.765 0.027
.82175  0.788 0.028
.82185  0.765 0.028
.82195  0.748 0.044
.82205  0.755 0.032
.82215  0.770 0.031
.82225  0.749 0.039
.82235  0.744 0.036
.82245  0.736 0.033
.82255  0.720 0.032
.82265  0.781 0.031
.82275  0.788 0.029
.82285  0.754 0.036
.82295  0.729 0.051
.82305  0.747 0.048
.82315  0.749 0.039
.82325  0.758 0.040
.82335  0.783 0.039
.82345  0.800 0.035
.82355  0.758 0.029
.82365  0.744 0.049
.82375  0.765 0.042
.82385  0.775 0.042
.82395  0.780 0.043
.82405  0.800 0.052
.82415  0.741 0.058
.82425  0.748 0.051
.82435  0.775 0.039
.82445  0.755 0.026
.82455  0.743 0.033
.82465  0.769 0.045
.82475  0.763 0.043
.82485  0.787 0.060
.82495  0.818 0.058
.82505  0.790 0.045
.82515  0.784 0.041
.82525  0.768 0.041
.82535  0.752 0.031
.82545  0.761 0.042
.82555  0.838 0.040
.82565  0.822 0.041
.82575  0.815 0.048
.82585  0.771 0.039
.82595  0.762 0.029
.82605  0.797 0.035
.82615  0.839 0.037
.82625  0.824 0.038
.82635  0.800 0.048
.82645  0.761 0.048
.82655  0.759 0.038
.82665  0.791 0.040
.82675  0.783 0.038
.82685  0.765 0.033
.82695  0.799 0.026
.82705  0.766 0.026
.82715  0.775 0.026
.82725  0.824 0.033
.82735  0.808 0.043
.82745  0.750 0.037
.82755  0.798 0.032
.82765  0.791 0.047
.82775  0.770 0.055
.82785  0.797 0.058
.82795  0.822 0.051
.82805  0.836 0.045
.82815  0.824 0.058
.82825  0.763 0.082
.82835  0.785 0.072
.82845  0.781 0.042
.82855  0.786 0.029
.82865  0.741 0.034
.82875  0.754 0.036
.82885  0.762 0.044
.82895  0.807 0.044
.82905  0.776 0.052
.82915  0.707 0.042
.82925  0.739 0.034
.82935  0.710 0.033
.82945  0.731 0.039
.82955  0.777 0.039
.82965  0.775 0.037
.82975  0.762 0.034
.82985  0.771 0.036
.82995  0.765 0.039
.83005  0.779 0.033
.83015  0.789 0.027
.83025  0.821 0.026
.83035  0.796 0.037
.83045  0.786 0.037
.83055  0.790 0.030
.83065  0.785 0.030
.83075  0.778 0.039
.83085  0.797 0.040
.83095  0.785 0.049
.83105  0.791 0.052
.83115  0.779 0.045
.83125  0.758 0.045
.83135  0.771 0.064
.83145  0.761 0.060
.83155  0.793 0.052
.83165  0.857 0.052
.83175  0.847 0.050
.83185  0.809 0.050
.83195  0.786 0.054
.83205  0.727 0.044
.83215  0.770 0.052
.83225  0.806 0.041
.83235  0.810 0.049
.83245  0.812 0.064
.83255  0.812 0.064
.83265  0.814 0.068
.83275  0.773 0.052
.83285  0.772 0.034
.83295  0.785 0.028
.83305  0.777 0.046
.83315  0.815 0.054
.83325  0.822 0.043
.83335  0.815 0.041
.83345  0.815 0.077
.83355  0.786 0.084
.83365  0.767 0.050
.83375  0.775 0.061
.83385  0.808 0.061
.83395  0.812 0.061
.83405  0.817 0.061
.83415  0.820 0.065
.83425  0.814 0.057
.83435  0.810 0.059
.83445  0.823 0.063
.83455  0.814 0.043
.83465  0.776 0.031
.83475  0.747 0.030
.83485  0.752 0.035
.83495  0.792 0.050
.83505  0.802 0.058
.83515  0.837 0.060
.83525  0.832 0.063
.83535  0.816 0.033
.83545  0.798 0.028
.83555  0.806 0.051
.83565  0.814 0.056
.83575  0.804 0.049
.83585  0.787 0.045
.83595  0.788 0.045
.83605  0.779 0.036
.83615  0.789 0.067
.83625  0.781 0.061
.83635  0.780 0.071
.83645  0.849 0.076
.83655  0.848 0.063
.83665  0.819 0.062
.83675  0.847 0.062
.83685  0.842 0.066
.83695  0.840 0.071
.83705  0.871 0.080
.83715  0.853 0.075
.83725  0.832 0.065
.83735  0.831 0.066
.83745  0.880 0.065
.83755  0.861 0.075
.83765  0.859 0.089
.83775  0.857 0.080
.83785  0.849 0.051
.83795  0.819 0.056
.83805  0.807 0.072
.83815  0.814 0.074
.83825  0.795 0.063
.83835  0.773 0.058
.83845  0.756 0.046
.83855  0.776 0.056
.83865  0.803 0.073
.83875  0.820 0.075
.83885  0.818 0.062
.83895  0.797 0.076
.83905  0.800 0.053
.83915  0.789 0.059
.83925  0.786 0.082
.83935  0.800 0.073
.83945  0.789 0.062
.83955  0.759 0.062
.83965  0.756 0.047
.83975  0.794 0.052
.83985  0.796 0.051
.83995  0.807 0.043
.84005  0.794 0.040
.84015  0.780 0.037
.84025  0.810 0.038
.84035  0.839 0.045
.84045  0.857 0.049
.84055  0.810 0.046
.84065  0.770 0.046
.84075  0.798 0.033
.84085  0.826 0.028
.84095  0.845 0.036
.84105  0.813 0.038
.84115  0.832 0.048
.84125  0.834 0.043
.84135  0.793 0.032
.84145  0.788 0.028
.84155  0.807 0.025
.84165  0.817 0.034
.84175  0.822 0.039
.84185  0.819 0.040
.84195  0.840 0.044
.84205  0.871 0.044
.84215  0.872 0.036
.84225  0.822 0.034
.84235  0.811 0.029
.84245  0.808 0.033
.84255  0.823 0.037
.84265  0.817 0.038
.84275  0.807 0.039
.84285  0.785 0.040
.84295  0.810 0.040
.84305  0.857 0.034
.84315  0.859 0.036
.84325  0.852 0.039
.84335  0.816 0.044
.84345  0.815 0.034
.84355  0.813 0.036
.84365  0.814 0.040
.84375  0.811 0.031
.84385  0.813 0.033
.84395  0.820 0.027
.84405  0.819 0.026
.84415  0.807 0.038
.84425  0.843 0.042
.84435  0.847 0.045
.84445  0.852 0.055
.84455  0.814 0.053
.84465  0.811 0.044
.84475  0.826 0.047
.84485  0.829 0.038
.84495  0.823 0.037
.84505  0.861 0.045
.84515  0.860 0.048
.84525  0.857 0.055
.84535  0.824 0.058
.84545  0.803 0.050
.84555  0.805 0.052
.84565  0.805 0.049
.84575  0.853 0.043
.84585  0.869 0.039
.84595  0.858 0.039
.84605  0.853 0.040
.84615  0.821 0.038
.84625  0.813 0.029
.84635  0.818 0.042
.84645  0.823 0.042
.84655  0.809 0.045
.84665  0.829 0.049
.84675  0.829 0.109
.84685  0.807 0.088
.84695  0.812 0.102
.84705  0.811 0.118
.84715  0.807 0.119
.84725  0.801 0.124
.84735  0.839 0.134
.84745  0.835 0.132
.84755  0.814 0.136
.84765  0.811 0.140
.84775  0.811 0.119
.84785  0.821 0.114
.84795  0.834 0.109
.84805  0.832 0.103
.84815  0.837 0.126
.84825  0.858 0.133
.84835  0.872 0.112
.84845  0.847 0.110
.84855  0.844 0.099
.84865  0.795 0.098
.84875  0.778 0.121
.84885  0.795 0.122
.84895  0.807 0.126
.84905  0.807 0.123
.84915  0.810 0.107
.84925  0.788 0.108
.84935  0.775 0.084
.84945  0.796 0.086
.84955  0.809 0.102
.84965  0.805 0.104
.84975  0.801 0.110
.84985  0.751 0.115
.84995  0.740 0.123
.85005  0.721 0.119
.85015  0.713 0.107
.85025  0.716 0.096
.85035  0.726 0.085
.85045  0.736 0.086
.85055  0.730 0.087
.85065  0.733 0.101
.85075  0.733 0.108
.85085  0.738 0.111
.85095  0.758 0.111
.85105  0.797 0.098
.85115  0.798 0.045
.85125  0.821 0.052
.85135  0.788 0.052
.85145  0.809 0.047
.85155  0.801 0.048
.85165  0.766 0.050
.85175  0.782 0.047
.85185  0.788 0.048
.85195  0.780 0.055
.85205  0.849 0.058
.85215  0.833 0.050
.85225  0.795 0.045
.85235  0.829 0.049
.85245  0.838 0.052
.85255  0.818 0.066
.85265  0.813 0.065
.85275  0.822 0.063
.85285  0.823 0.060
.85295  0.789 0.048
.85305  0.788 0.055
.85315  0.840 0.061
.85325  0.840 0.059
.85335  0.804 0.060
.85345  0.807 0.063
.85355  0.767 0.070
.85365  0.792 0.059
.85375  0.788 0.067
.85385  0.819 0.072
.85395  0.760 0.081
.85405  0.747 0.105
.85415  0.680 0.138
.85425  0.680 0.087
.85435  0.634 0.068
.85445  0.613 0.034
.85455  0.607 0.037
.85465  0.660 0.048
.85475  0.694 0.059
.85485  0.731 0.068
.85495  0.731 0.063
.85505  0.733 0.056
.85515  0.723 0.049
.85525  0.718 0.054
.85535  0.776 0.046
.85545  0.792 0.065
